0,0,-0
1,0.66935737422473,0.58975737422473
2,0.96885369855,0.81045369855
3,1.2067355881704,0.97033558817036
4,1.4122885648057,1.0986885648057
5,1.5968599321279,1.2068599321279
6,1.7662722708516,1.3006722708516
7,1.9239869286716,1.3835869286716
8,2.0722612608,1.4578612608
9,2.2126650487304,1.5250650487304
10,2.3463428413091,1.5863428413091
11,2.4741601073592,1.6425601073592
12,2.596790514697,1.694390514697
13,2.7147709618504,1.7423709618504
14,2.8285378293152,1.7869378293152
15,2.9384517360211,1.8284517360211
16,3.0448149648114,1.8672149648114
17,3.1478840475912,1.9034840475912
18,3.24787905855,1.93747905855
19,3.3449906104441,1.9693906104441
20,3.439385211912,1.999385211912
21,3.5312094320078,2.0276094320078
22,3.6205931813196,2.0541931813196
23,3.7076523284567,2.0792523284567
24,3.7924908094032,2.1028908094032
25,3.8752023449362,2.1252023449362
26,3.9558718516058,2.1462718516058
27,4.0345766105673,2.1661766105673
28,4.1113872431996,2.1849872431995
29,4.1863685311684,2.2027685311684
30,4.2595801102169,2.2195801102169
31,4.331077060663,2.235477060663
32,4.4009104128,2.2505104128
33,4.4691275817265,2.2647275817265
34,4.5357727432877,2.2781727432877
35,4.6008871605914,2.2908871605914
36,4.6645094688171,2.3029094688171
37,4.7266759246493,2.3142759246493
38,4.7874206255617,2.3250206255617
39,4.846775703291,2.335175703291
40,4.9047714951181,2.3447714951181
41,4.9614366959914,2.3538366959914
42,5.0167984940472,2.3623984940472
43,5.0708826916909,2.3704826916909
44,5.1237138140747,2.3781138140747
45,5.1753152065398,2.3853152065398
46,5.2257091223646,2.3921091223646
47,5.2749168019726,2.3985168019726
48,5.322958544594,2.404558544594
49,5.3698537732419,2.4102537732419
50,5.41562109375,2.41562109375
51,5.4602783485214,2.4206783485214
52,5.5038426655571,2.4254426655571
53,5.5463305032604,2.4299305032604
54,5.5877576914548,2.4341576914548
55,5.6281394689976,2.4381394689976
56,5.6674905183305,2.4418905183305
57,5.705824997264,2.445424997264
58,5.7431565682647,2.4487565682647
59,5.7794984254779,2.4518984254779
60,5.8148633196985,2.4548633196985
61,5.8492635814762,2.4576635814762
62,5.8827111425227,2.4603111425227
63,5.9152175555712,2.4628175555712
64,5.9467940128229,2.4651940128229
65,5.9774513631009,2.4674513631009
66,6.0072001278214,2.4696001278214
67,6.0360505158795,2.4716505158795
68,6.0640124375387,2.4736124375387
69,6.0910955174049,2.4754955174049
70,6.1173091065568,2.4773091065568
71,6.1426622938994,2.4790622938994
72,6.1671639168,2.4807639168
73,6.1908225710622,2.4824225710622
74,6.2136466202866,2.4840466202866
75,6.2356442046643,2.4856442046643
76,6.2568232492445,2.4872232492445
77,6.2771914717139,2.4887914717139
78,6.2967563897235,2.4903563897235
79,6.3155253277929,2.4919253277929
80,6.3335054238239,2.493505423824
81,6.3507036352476,2.4951036352476
82,6.3671267448314,2.4967267448314
83,6.3827813661689,2.4983813661689
84,6.3976739488719,2.5000739488719
85,6.4118107834859,2.5018107834859
86,6.4251980061458,2.5035980061458
87,6.4378416029887,2.5054416029887
88,6.4497474143391,2.5073474143391
89,6.4609211386805,2.5093211386805
90,6.4713683364272,2.5113683364272
91,6.4810944335073,2.5134944335073
92,6.4901047247697,2.5157047247697
93,6.4984043772245,2.5180043772245
94,6.5059984331272,2.5203984331272
95,6.5128918129153,2.5228918129153
96,6.5190893180064,2.5254893180064
97,6.5245956334658,2.5281956334658
98,6.52941533055,2.53101533055
99,6.533552869134,2.533952869134
100,6.5370126000286,2.5370126000286
101,6.5397987671937,2.5401987671937
102,6.5419155098531,2.5435155098531
103,6.5433668645162,2.5469668645162
104,6.5441567669116,2.5505567669116
105,6.5442890538373,2.5542890538373
106,6.5437674649322,2.5581674649322
