0,0,-0
1,0.60652181364712,0.54512714698045
2,0.87519102614939,0.75281235948272
3,1.087888142376,0.904936142376
4,1.2713904263419,1.0282757596753
5,1.4360711007773,1.1332044341106
6,1.5872511925824,1.2250431925824
7,1.7280924689912,1.3069538023246
8,1.8606557064665,1.3809970397998
9,1.9863729433538,1.4486049433538
10,2.1062873845393,1.5108207178726
11,2.2211870545425,1.5684323878758
12,2.331684612096,1.622052612096
13,2.4382676753415,1.6721690086748
14,2.5413319727391,1.7191773060725
15,2.6412039822662,1.7634039822662
16,2.7381568666027,1.805122199936
17,2.8324219819499,1.8445633152832
18,2.9241973764606,1.8819253764606
19,3.0136541881729,1.9173795215062
20,3.1009415441472,1.9510748774805
21,3.1861903688331,1.9831423688331
22,3.2695163845735,2.0136977179069
23,3.3510225043207,2.0428438376541
24,3.4308007605888,2.0706727605888
25,3.5089338759926,2.0972672093259
26,3.585496553555,2.1227018868883
27,3.660556545576,2.147044545576
28,3.7341755458124,2.1703568791457
29,3.8064099394067,2.19269527274
30,3.8773114373414,2.2141114373414
31,3.9469276164349,2.2346529497682
32,4.0153023815184,2.2543637148518
33,4.0824763630779,2.2732843630779
34,4.1484872610426,2.291452594376
35,4.2133701433771,2.3089034767104
36,4.2771577065316,2.3256697065316
37,4.3398805035431,2.3417818368765
38,4.401567144566,2.3572684778993
39,4.4622444737985,2.3721564737985
40,4.5219377261156,2.386471059449
41,4.5806706661823,2.4002359995156
42,4.6384657123835,2.4134737123835
43,4.6953440475502,2.4262053808835
44,4.7513257181594,2.4384510514927
45,4.806429723443,2.450229723443
46,4.8606740956312,2.4615594289645
47,4.9140759723864,2.4724573057197
48,4.966651662336,2.482939662336
49,5.0184167044916,2.4930220378249
50,5.0693859222373,2.5027192555707
51,5.1195734724822,2.5120454724822
52,5.1689928904951,2.5210142238285
53,5.2176571308781,2.5296384642114
54,5.2655786050752,2.5379306050752
55,5.3127692157702,2.5459025491035
56,5.3592403884815,2.5535657218149
57,5.4050031006291,2.5609311006291
58,5.450067908316,2.5680092416493
59,5.4944449710408,2.5748103043741
